11476,5,4,?,1.
11477,5,4,?,1.
11478,5,4,?,1.
11479,5,4,?,1.
11480,5,4,?,1.
11481,5,4,?,1.
11482,5,4,?,1.
11483,5,4,?,1.
11484,5,4,?,1.
11485,5,4,?,1.
11486,5,4,?,1.
11487,5,?,?,1.
11488,5,?,?,1.
11489,5,?,?,1.
11490,5,?,?,1.
11491,5,?,?,1.
11492,5,?,?,1.
11493,5,?,?,1.
11494,5,?,?,1.
11495,2,9,2180,1.
11496,2,9,?,1.
11497,2,9,?,1.
11498,2,9,?,1.
11499,2,9,?,1.
11500,2,9,?,1.
11501,2,9,?,1.
11502,2,9,?,1.
11503,2,9,?,1.
11504,2,9,?,1.
11505,2,9,?,1.
11506,2,9,?,1.
11507,2,?,?,1.
11508,2,?,?,1.
11509,2,?,?,1.
11510,2,?,?,1.
11511,2,?,?,1.
11512,2,?,?,1.
11513,2,?,?,1.
11514,2,?,?,1.
11515,2,?,?,1.
11516,2,8,1425,1.
11517,2,8,?,1.
11518,2,8,?,1.
11519,2,8,?,1.
11520,2,8,?,1.
11521,2,8,?,1.
11522,2,8,?,1.
11523,2,8,?,1.
11524,2,8,?,1.
11525,2,8,?,1.
11526,2,8,?,1.
11527,2,8,?,1.
11528,2,?,?,1.
11529,2,?,?,1.
11530,2,?,?,1.
11531,2,?,?,1.
11532,2,?,?,1.
11533,2,?,?,1.
11534,2,?,?,1.
11535,8,9,1402,0.
11536,8,9,?,0.
11537,8,9,?,0.
11538,8,9,?,0.
11539,8,9,?,0.
11540,8,9,?,0.
11541,8,9,?,0.
11542,8,9,?,0.
11543,8,9,?,0.
11544,8,9,?,0.
11545,8,9,?,0.
11546,8,9,?,0.
11547,8,9,?,0.
11548,8,9,?,0.
11549,8,?,?,0.
11550,8,?,?,0.
11551,8,?,?,0.
11552,8,?,?,0.
11553,8,?,?,0.
11554,8,?,?,0.
11555,8,?,?,0.
11556,8,?,?,0.
11557,8,?,?,0.
11558,8,?,?,0.
11559,5,8,468,1.
11560,5,8,?,1.
11561,5,8,?,1.
11562,5,8,?,1.
11563,5,8,?,1.
11564,5,8,?,1.
11565,5,8,?,1.
11566,5,8,?,1.
11567,5,8,?,1.
11568,5,8,?,1.
11569,5,8,?,1.
11570,5,8,?,1.
11571,5,8,?,1.
11572,5,8,?,1.
11573,5,8,?,1.
11574,5,8,?,1.
11575,5,8,?,1.
11576,5,8,?,1.
11577,5,?,?,1.
11578,5,?,?,1.
11579,5,?,?,1.
11580,5,?,?,1.
11581,5,?,?,1.
11582,5,?,?,1.
11583,5,?,?,1.
11584,5,?,?,1.
11585,5,?,?,1.
11586,5,?,?,1.
11587,5,?,?,1.
11588,5,?,?,1.
11589,5,?,?,1.
11590,5,?,?,1.
11591,5,?,?,1.
11592,7,4,2140,0.
11593,7,4,?,0.
11594,7,4,?,0.
11595,7,4,?,0.
11596,7,4,?,0.
11597,7,4,?,0.
11598,7,4,?,0.
11599,7,4,?,0.
11600,7,?,?,0.
11601,7,?,?,0.
11602,7,?,?,0.
11603,7,?,?,0.
11604,0,5,818,1.
11605,0,5,?,1.
11606,0,5,?,1.
11607,0,5,?,1.
11608,0,5,?,1.
11609,0,5,?,1.
11610,0,5,?,1.
11611,0,5,?,1.
11612,0,5,?,1.
11613,0,5,?,1.
11614,0,5,?,1.
11615,0,?,?,1.
11616,0,?,?,1.
11617,0,?,?,1.
11618,0,?,?,1.
11619,0,?,?,1.
11620,0,?,?,1.
11621,0,?,?,1.
11622,6,8,2362,0.
11623,6,8,?,0.
11624,6,8,?,0.
11625,6,8,?,0.
11626,6,8,?,0.
11627,6,8,?,0.
11628,6,8,?,0.
11629,6,8,?,0.
11630,6,8,?,0.
11631,6,?,?,0.
11632,6,?,?,0.
11633,6,?,?,0.
11634,6,?,?,0.
11635,6,?,?,0.
11636,6,?,?,0.
11637,6,2,1480,0.
11638,6,2,?,0.
11639,6,2,?,0.
11640,6,2,?,0.
11641,6,2,?,0.
11642,6,2,?,0.
11643,6,2,?,0.
11644,6,2,?,0.
11645,6,2,?,0.
11646,6,2,?,0.
11647,6,2,?,0.
11648,6,2,?,0.
11649,6,2,?,0.
11650,6,?,?,0.
11651,6,?,?,0.
11652,6,?,?,0.
11653,6,?,?,0.
11654,6,?,?,0.
11655,6,?,?,0.
11656,6,?,?,0.
11657,6,?,?,0.
11658,6,?,?,0.
11659,6,?,?,0.
11660,4,2,572,1.
11661,4,2,?,1.
11662,4,2,?,1.
11663,4,2,?,1.
11664,4,2,?,1.
11665,4,2,?,1.
11666,4,2,?,1.
11667,4,2,?,1.
11668,4,2,?,1.
11669,4,2,?,1.
11670,4,2,?,1.
11671,4,2,?,1.
11672,4,2,?,1.
11673,4,2,?,1.
11674,4,2,?,1.
11675,4,2,?,1.
11676,4,2,?,1.
11677,4,2,?,1.
11678,4,?,?,1.
11679,4,?,?,1.
11680,4,?,?,1.
11681,4,?,?,1.
11682,4,?,?,1.
11683,4,?,?,1.
11684,4,?,?,1.
11685,4,?,?,1.
11686,4,?,?,1.
11687,4,?,?,1.
11688,4,?,?,1.
11689,4,?,?,1.
11690,4,?,?,1.
11691,4,7,1029,1.
11692,4,7,?,1.
11693,4,7,?,1.
11694,4,7,?,1.
11695,4,7,?,1.
11696,4,7,?,1.
11697,4,7,?,1.
11698,4,7,?,1.
11699,4,7,?,1.
11700,4,?,?,1.
11701,4,?,?,1.
11702,4,?,?,1.
11703,4,?,?,1.
11704,4,?,?,1.
11705,4,?,?,1.
11706,4,9,698,1.
11707,4,9,?,1.
11708,4,9,?,1.
11709,4,9,?,1.
11710,4,9,?,1.
11711,4,9,?,1.
11712,4,9,?,1.
11713,4,9,?,1.
11714,4,9,?,1.
11715,4,?,?,1.
11716,4,?,?,1.
11717,4,?,?,1.
11718,4,?,?,1.
11719,4,?,?,1.
11720,3,8,1699,0.
11721,3,8,?,0.
11722,3,8,?,0.
11723,3,8,?,0.
11724,3,8,?,0.
11725,3,8,?,0.
11726,3,8,?,0.
11727,3,8,?,0.
11728,3,8,?,0.
11729,3,?,?,0.
11730,3,?,?,0.
11731,3,?,?,0.
11732,3,?,?,0.
11733,3,?,?,0.
11734,3,?,?,0.
11735,0,3,2922,1.
11736,0,3,?,1.
11737,0,3,?,1.
11738,0,3,?,1.
11739,0,3,?,1.
11740,0,3,?,1.
11741,0,3,?,1.
11742,0,3,?,1.
11743,0,3,?,1.
11744,0,3,?,1.
11745,0,?,?,1.
11746,0,?,?,1.
11747,0,?,?,1.
11748,0,?,?,1.
11749,0,?,?,1.
11750,0,?,?,1.
11751,0,?,?,1.
11752,1,9,750,0.
11753,1,9,?,0.
11754,1,9,?,0.
11755,1,9,?,0.
11756,1,9,?,0.
11757,1,9,?,0.
11758,1,9,?,0.
11759,1,9,?,0.
11760,1,9,?,0.
11761,1,?,?,0.
11762,1,?,?,0.
11763,1,?,?,0.
11764,1,?,?,0.
11765,1,?,?,0.
11766,1,?,?,0.
11767,7,1,1727,0.
11768,7,1,?,0.
11769,7,1,?,0.
11770,7,1,?,0.
11771,7,1,?,0.
11772,7,1,?,0.
11773,7,1,?,0.
11774,7,1,?,0.
11775,7,1,?,0.
11776,7,1,?,0.
11777,7,1,?,0.
11778,7,1,?,0.
11779,7,1,?,0.
11780,7,1,?,0.
11781,7,1,?,0.
11782,7,?,?,0.
11783,7,?,?,0.
11784,7,?,?,0.
11785,7,?,?,0.
11786,7,?,?,0.
11787,7,?,?,0.
11788,7,?,?,0.
11789,7,?,?,0.
11790,7,?,?,0.
11791,7,?,?,0.
11792,7,?,?,0.
11793,5,1,2097,1.
11794,5,1,?,1.
11795,5,1,?,1.
11796,5,1,?,1.
11797,5,1,?,1.
11798,5,1,?,1.
11799,5,1,?,1.
11800,5,1,?,1.
11801,5,1,?,1.
11802,5,?,?,1.
11803,5,?,?,1.
11804,5,?,?,1.
11805,5,?,?,1.
11806,5,?,?,1.
11807,5,?,?,1.
11808,5,5,388,1.
11809,5,5,?,1.
11810,5,5,?,1.
11811,5,5,?,1.
11812,5,5,?,1.
11813,5,5,?,1.
11814,5,5,?,1.
11815,5,5,?,1.
11816,5,5,?,1.
11817,5,5,?,1.
11818,5,5,?,1.
11819,5,5,?,1.
11820,5,5,?,1.
11821,5,5,?,1.
11822,5,5,?,1.
11823,5,?,?,1.
11824,5,?,?,1.
11825,5,?,?,1.
11826,5,?,?,1.
11827,5,?,?,1.
11828,5,?,?,1.
11829,5,?,?,1.
11830,5,?,?,1.
11831,5,?,?,1.
11832,5,?,?,1.
11833,5,?,?,1.
11834,8,5,2614,0.
11835,8,5,?,0.
11836,8,5,?,0.
11837,8,5,?,0.
11838,8,5,?,0.
11839,8,5,?,0.
11840,8,5,?,0.
11841,8,5,?,0.
11842,8,5,?,0.
11843,8,5,?,0.
11844,8,5,?,0.
11845,8,5,?,0.
11846,8,?,?,0.
11847,8,?,?,0.
11848,8,?,?,0.
11849,8,?,?,0.
11850,8,?,?,0.
11851,8,?,?,0.
11852,8,?,?,0.
11853,8,?,?,0.
11854,8,?,?,0.
11855,1,5,2409,0.
11856,1,5,?,0.
11857,1,5,?,0.
11858,1,5,?,0.
11859,1,5,?,0.
11860,1,5,?,0.
11861,1,5,?,0.
11862,1,5,?,0.
11863,1,5,?,0.
11864,1,5,?,0.
11865,1,5,?,0.
11866,1,5,?,0.
11867,1,5,?,0.
11868,1,5,?,0.
11869,1,?,?,0.
11870,1,?,?,0.
11871,1,?,?,0.
11872,1,?,?,0.
11873,1,?,?,0.
11874,1,?,?,0.
11875,1,?,?,0.
11876,1,?,?,0.
11877,1,?,?,0.
11878,1,?,?,0.
11879,1,?,?,0.
11880,0,7,40,1.
11881,0,7,?,1.
11882,0,7,?,1.
11883,0,7,?,1.
11884,0,7,?,1.
11885,0,7,?,1.
11886,0,7,?,1.
11887,0,7,?,1.
11888,0,7,?,1.
11889,0,7,?,1.
11890,0,7,?,1.
11891,0,7,?,1.
11892,0,7,?,1.
11893,0,7,?,1.
11894,0,7,?,1.
11895,0,?,?,1.
11896,0,?,?,1.
11897,0,?,?,1.
11898,0,?,?,1.
11899,0,?,?,1.
11900,0,?,?,1.
11901,0,?,?,1.
11902,0,?,?,1.
11903,0,?,?,1.
11904,0,?,?,1.
11905,0,?,?,1.
11906,9,7,2970,1.
11907,9,7,?,1.
11908,9,7,?,1.
11909,9,7,?,1.
11910,9,7,?,1.
11911,9,7,?,1.
11912,9,7,?,1.
11913,9,7,?,1.
11914,9,7,?,1.
11915,9,7,?,1.
11916,9,7,?,1.
11917,9,7,?,1.
11918,9,?,?,1.
11919,9,?,?,1.
11920,9,?,?,1.
11921,9,?,?,1.
11922,9,?,?,1.
11923,9,?,?,1.
11924,9,?,?,1.
11925,9,?,?,1.
11926,9,?,?,1.
11927,2,1,808,1.
11928,2,1,?,1.
11929,2,1,?,1.
11930,2,1,?,1.
11931,2,1,?,1.
11932,2,1,?,1.
11933,2,1,?,1.
11934,2,1,?,1.
11935,2,1,?,1.
11936,2,1,?,1.
11937,2,1,?,1.
11938,2,1,?,1.
11939,2,1,?,1.
11940,2,1,?,1.
11941,2,1,?,1.
11942,2,?,?,1.
11943,2,?,?,1.
11944,2,?,?,1.
11945,2,?,?,1.
11946,2,?,?,1.
11947,2,?,?,1.
11948,2,?,?,1.
11949,2,?,?,1.
11950,2,?,?,1.
11951,2,?,?,1.
11952,2,?,?,1.
11953,2,?,?,1.
11954,7,6,1652,0.
11955,7,6,?,0.
11956,7,6,?,0.
11957,7,6,?,0.
11958,7,6,?,0.
11959,7,6,?,0.
11960,7,6,?,0.
11961,7,6,?,0.
11962,7,6,?,0.
11963,7,6,?,0.
11964,7,6,?,0.
11965,7,6,?,0.
11966,7,6,?,0.
11967,7,6,?,0.
11968,7,?,?,0.
11969,7,?,?,0.
11970,7,?,?,0.
11971,7,?,?,0.
11972,7,?,?,0.
11973,7,?,?,0.
11974,7,?,?,0.
11975,7,?,?,0.
11976,7,?,?,0.
11977,7,?,?,0.
11978,7,?,?,0.
11979,6,5,2459,0.
11980,6,5,?,0.
11981,6,5,?,0.
11982,6,5,?,0.
11983,6,5,?,0.
11984,6,5,?,0.
11985,6,5,?,0.
11986,6,5,?,0.
11987,6,5,?,0.
11988,6,5,?,0.
11989,6,5,?,0.
11990,6,5,?,0.
11991,6,5,?,0.
11992,6,?,?,0.
11993,6,?,?,0.
11994,6,?,?,0.
11995,6,?,?,0.
11996,6,?,?,0.
11997,6,?,?,0.
11998,6,?,?,0.
11999,6,?,?,0.
12000,6,?,?,0.
12001,4,3,1334,1.
12002,4,3,?,1.
12003,4,3,?,1.
12004,4,3,?,1.
12005,4,3,?,1.
12006,4,3,?,1.
12007,4,3,?,1.
12008,4,3,?,1.
12009,4,3,?,1.
12010,4,3,?,1.
12011,4,3,?,1.
12012,4,?,?,1.
12013,4,?,?,1.
12014,4,?,?,1.
12015,4,?,?,1.
12016,4,?,?,1.
12017,4,?,?,1.
12018,7,2,2631,0.
12019,7,2,?,0.
12020,7,2,?,0.
12021,7,2,?,0.
12022,7,2,?,0.
12023,7,2,?,0.
12024,7,2,?,0.
12025,7,2,?,0.
12026,7,?,?,0.
12027,7,?,?,0.
12028,7,?,?,0.
12029,7,?,?,0.
12030,1,8,296,0.
12031,1,8,?,0.
12032,1,8,?,0.
12033,1,8,?,0.
12034,1,8,?,0.
12035,1,8,?,0.
12036,1,8,?,0.
12037,1,8,?,0.
12038,1,8,?,0.
12039,1,8,?,0.
12040,1,8,?,0.
12041,1,8,?,0.
12042,1,8,?,0.
12043,1,8,?,0.
12044,1,8,?,0.
12045,1,?,?,0.
12046,1,?,?,0.
12047,1,?,?,0.
12048,1,?,?,0.
12049,1,?,?,0.
12050,1,?,?,0.
12051,1,?,?,0.
12052,1,?,?,0.
12053,1,?,?,0.
12054,1,?,?,0.
12055,1,?,?,0.
12056,1,?,?,0.
12057,4,0,1717,1.
12058,4,0,?,1.
12059,4,0,?,1.
12060,4,0,?,1.
12061,4,0,?,1.
12062,4,0,?,1.
12063,4,0,?,1.
12064,4,0,?,1.
12065,4,?,?,1.
12066,4,?,?,1.
12067,4,?,?,1.
12068,4,?,?,1.
12069,4,?,?,1.
12070,7,7,708,0.
12071,7,7,?,0.
12072,7,7,?,0.
12073,7,7,?,0.
12074,7,7,?,0.
12075,7,7,?,0.
12076,7,7,?,0.
12077,7,7,?,0.
12078,7,7,?,0.
12079,7,7,?,0.
12080,7,7,?,0.
12081,7,?,?,0.
12082,7,?,?,0.
12083,7,?,?,0.
12084,7,?,?,0.
12085,7,?,?,0.
12086,7,?,?,0.
12087,7,?,?,0.
12088,7,?,?,0.
12089,0,4,244,1.
12090,0,4,?,1.
12091,0,4,?,1.
12092,0,4,?,1.
12093,0,4,?,1.
12094,0,4,?,1.
12095,0,4,?,1.
12096,0,4,?,1.
12097,0,4,?,1.
12098,0,4,?,1.
12099,0,4,?,1.
12100,0,?,?,1.
12101,0,?,?,1.
12102,0,?,?,1.
12103,0,?,?,1.
12104,0,?,?,1.
12105,0,?,?,1.
12106,0,?,?,1.
12107,7,8,120,0.
12108,7,8,?,0.
12109,7,8,?,0.
12110,7,8,?,0.
12111,7,8,?,0.
12112,7,8,?,0.
12113,7,8,?,0.
12114,7,8,?,0.
12115,7,8,?,0.
12116,7,8,?,0.
12117,7,8,?,0.
12118,7,8,?,0.
12119,7,?,?,0.
12120,7,?,?,0.
12121,7,?,?,0.
12122,7,?,?,0.
12123,7,?,?,0.
12124,7,?,?,0.
12125,7,?,?,0.
12126,7,?,?,0.
12127,7,?,?,0.
12128,8,3,1675,0.
12129,8,3,?,0.
12130,8,3,?,0.
12131,8,3,?,0.
12132,8,3,?,0.
12133,8,3,?,0.
12134,8,3,?,0.
12135,8,3,?,0.
12136,8,3,?,0.
12137,8,3,?,0.
12138,8,3,?,0.
12139,8,3,?,0.
12140,8,3,?,0.
12141,8,3,?,0.
12142,8,3,?,0.
12143,8,3,?,0.
12144,8,?,?,0.
12145,8,?,?,0.
12146,8,?,?,0.
12147,8,?,?,0.
12148,8,?,?,0.
12149,8,?,?,0.
12150,8,?,?,0.
12151,8,?,?,0.
12152,8,?,?,0.
12153,8,?,?,0.
12154,8,?,?,0.
12155,8,?,?,0.
12156,8,?,?,0.
12157,6,1,1577,0.
12158,6,1,?,0.
12159,6,1,?,0.
12160,6,1,?,0.
12161,6,1,?,0.
12162,6,1,?,0.
12163,6,1,?,0.
12164,6,1,?,0.
12165,6,1,?,0.
12166,6,1,?,0.
12167,6,1,?,0.
12168,6,1,?,0.
12169,6,1,?,0.
12170,6,?,?,0.
12171,6,?,?,0.
12172,6,?,?,0.
12173,6,?,?,0.
12174,6,?,?,0.
12175,6,?,?,0.
12176,6,?,?,0.
12177,6,?,?,0.
12178,6,?,?,0.
12179,6,?,?,0.
12180,3,3,1526,0.
12181,3,3,?,0.
12182,3,3,?,0.
12183,3,3,?,0.
12184,3,3,?,0.
12185,3,3,?,0.
12186,3,3,?,0.
12187,3,3,?,0.
12188,3,3,?,0.
12189,3,?,?,0.
12190,3,?,?,0.
12191,3,?,?,0.
12192,3,?,?,0.
12193,3,?,?,0.
12194,3,?,?,0.
12195,3,0,1936,0.
12196,3,0,?,0.
12197,3,0,?,0.
12198,3,0,?,0.
12199,3,0,?,0.
12200,3,0,?,0.
12201,3,0,?,0.
12202,3,0,?,0.
12203,3,?,?,0.
12204,3,?,?,0.
12205,3,?,?,0.
12206,3,?,?,0.
12207,3,?,?,0.
12208,7,0,2310,0.
12209,7,0,?,0.
12210,7,0,?,0.
12211,7,0,?,0.
12212,7,0,?,0.
12213,7,0,?,0.
12214,7,0,?,0.
12215,7,0,?,0.
12216,7,0,?,0.
12217,7,?,?,0.
12218,7,?,?,0.
12219,7,?,?,0.
12220,7,?,?,0.
12221,7,?,?,0.
12222,7,?,?,0.
12223,2,0,2198,1.
12224,2,0,?,1.
12225,2,0,?,1.
12226,2,0,?,1.
12227,2,0,?,1.
12228,2,0,?,1.
12229,2,0,?,1.
12230,2,0,?,1.
12231,2,0,?,1.
12232,2,0,?,1.
12233,2,0,?,1.
12234,2,0,?,1.
12235,2,0,?,1.
12236,2,0,?,1.
12237,2,0,?,1.
12238,2,0,?,1.
12239,2,0,?,1.
12240,2,?,?,1.
12241,2,?,?,1.
12242,2,?,?,1.
12243,2,?,?,1.
12244,2,?,?,1.
12245,2,?,?,1.
12246,2,?,?,1.
12247,2,?,?,1.
12248,2,?,?,1.
12249,2,?,?,1.
12250,2,?,?,1.
12251,2,?,?,1.
12252,2,?,?,1.
12253,5,0,390,1.
12254,5,0,?,1.
12255,5,0,?,1.
12256,5,0,?,1.
12257,5,0,?,1.
12258,5,0,?,1.
12259,5,0,?,1.
12260,5,0,?,1.
12261,5,?,?,1.
12262,5,?,?,1.
12263,5,?,?,1.
12264,5,?,?,1.
12265,5,?,?,1.
12266,2,6,1108,1.
12267,2,6,?,1.
12268,2,6,?,1.
12269,2,6,?,1.
12270,2,6,?,1.
12271,2,6,?,1.
12272,2,6,?,1.
12273,2,6,?,1.
12274,2,6,?,1.
12275,2,6,?,1.
12276,2,6,?,1.
12277,2,6,?,1.
12278,2,6,?,1.
12279,2,6,?,1.
12280,2,6,?,1.
12281,2,?,?,1.
12282,2,?,?,1.
12283,2,?,?,1.
12284,2,?,?,1.
12285,2,?,?,1.
12286,2,?,?,1.
12287,2,?,?,1.
12288,2,?,?,1.
12289,2,?,?,1.
12290,2,?,?,1.
12291,2,?,?,1.
12292,2,?,?,1.
12293,3,9,2786,0.
12294,3,9,?,0.
12295,3,9,?,0.
12296,3,9,?,0.
12297,3,9,?,0.
12298,3,9,?,0.
12299,3,9,?,0.
12300,3,9,?,0.
12301,3,9,?,0.
12302,3,9,?,0.
12303,3,9,?,0.
12304,3,9,?,0.
12305,3,9,?,0.
12306,3,9,?,0.
12307,3,?,?,0.
12308,3,?,?,0.
12309,3,?,?,0.
12310,3,?,?,0.
12311,3,?,?,0.
12312,3,?,?,0.
12313,3,?,?,0.
12314,3,?,?,0.
12315,3,?,?,0.
12316,3,?,?,0.
12317,3,?,?,0.
12318,9,3,2426,1.
12319,9,3,?,1.
12320,9,3,?,1.
12321,9,3,?,1.
12322,9,3,?,1.
12323,9,3,?,1.
12324,9,3,?,1.
12325,9,3,?,1.
12326,9,3,?,1.
12327,9,?,?,1.
12328,9,?,?,1.
12329,9,?,?,1.
12330,9,?,?,1.
12331,9,?,?,1.
12332,2,2,1094,1.
12333,2,2,?,1.
12334,2,2,?,1.
12335,2,2,?,1.
12336,2,2,?,1.
12337,2,2,?,1.
12338,2,2,?,1.
12339,2,2,?,1.
12340,2,2,?,1.
12341,2,2,?,1.
12342,2,2,?,1.
12343,2,2,?,1.
12344,2,2,?,1.
12345,2,2,?,1.
12346,2,2,?,1.
12347,2,2,?,1.
12348,2,?,?,1.
12349,2,?,?,1.
12350,2,?,?,1.
12351,2,?,?,1.
12352,2,?,?,1.
12353,2,?,?,1.
12354,2,?,?,1.
12355,2,?,?,1.
12356,2,?,?,1.
12357,2,?,?,1.
12358,2,?,?,1.
12359,2,?,?,1.
12360,2,?,?,1.
12361,6,9,355,0.
12362,6,9,?,0.
12363,6,9,?,0.
12364,6,9,?,0.
12365,6,9,?,0.
12366,6,9,?,0.
12367,6,9,?,0.
12368,6,9,?,0.
12369,6,9,?,0.
12370,6,9,?,0.
12371,6,?,?,0.
12372,6,?,?,0.
12373,6,?,?,0.
12374,6,?,?,0.
12375,6,?,?,0.
12376,6,?,?,0.
12377,6,?,?,0.
12378,0,8,2028,1.
12379,0,8,?,1.
12380,0,8,?,1.
12381,0,8,?,1.
12382,0,8,?,1.
12383,0,8,?,1.
12384,0,8,?,1.
12385,0,8,?,1.
12386,0,8,?,1.
12387,0,8,?,1.
12388,0,8,?,1.
12389,0,8,?,1.
12390,0,8,?,1.
12391,0,8,?,1.
12392,0,8,?,1.
12393,0,?,?,1.
12394,0,?,?,1.
12395,0,?,?,1.
12396,0,?,?,1.
12397,0,?,?,1.
12398,0,?,?,1.
12399,0,?,?,1.
12400,0,?,?,1.
12401,0,?,?,1.
12402,0,?,?,1.
12403,0,?,?,1.
12404,3,7,1119,0.
12405,3,7,?,0.
12406,3,7,?,0.
12407,3,7,?,0.
12408,3,7,?,0.
12409,3,7,?,0.
12410,3,7,?,0.
12411,3,7,?,0.
12412,3,7,?,0.
12413,3,7,?,0.
12414,3,7,?,0.
12415,3,7,?,0.
12416,3,?,?,0.
12417,3,?,?,0.
12418,3,?,?,0.
12419,3,?,?,0.
12420,3,?,?,0.
12421,3,?,?,0.
12422,3,?,?,0.
12423,3,4,160,0.
12424,3,4,?,0.
12425,3,4,?,0.
12426,3,4,?,0.
12427,3,4,?,0.
12428,3,4,?,0.
12429,3,4,?,0.
12430,3,4,?,0.
12431,3,4,?,0.
12432,3,4,?,0.
12433,3,4,?,0.
12434,3,4,?,0.
12435,3,4,?,0.
12436,3,4,?,0.
12437,3,?,?,0.
12438,3,?,?,0.
12439,3,?,?,0.
12440,3,?,?,0.
12441,3,?,?,0.
12442,3,?,?,0.
12443,3,?,?,0.
12444,3,?,?,0.
12445,3,?,?,0.
12446,3,?,?,0.
12447,9,4,500,1.
12448,9,4,?,1.
12449,9,4,?,1.
12450,9,4,?,1.
12451,9,4,?,1.
12452,9,4,?,1.
12453,9,4,?,1.
12454,9,4,?,1.
12455,9,4,?,1.
12456,9,4,?,1.
12457,9,?,?,1.
12458,9,?,?,1.
12459,9,?,?,1.
12460,9,?,?,1.
12461,9,?,?,1.
12462,9,?,?,1.
12463,9,?,?,1.
12464,8,6,1749,0.
12465,8,6,?,0.
12466,8,6,?,0.
12467,8,6,?,0.
12468,8,6,?,0.
12469,8,6,?,0.
12470,8,6,?,0.
12471,8,6,?,0.
12472,8,6,?,0.
12473,8,6,?,0.
12474,8,6,?,0.
12475,8,6,?,0.
12476,8,?,?,0.
12477,8,?,?,0.
12478,8,?,?,0.
12479,8,?,?,0.
12480,8,?,?,0.
12481,8,?,?,0.
12482,8,?,?,0.
12483,8,?,?,0.
12484,8,?,?,0.
12485,1,0,2603,0.
12486,1,0,?,0.
12487,1,0,?,0.
12488,1,0,?,0.
12489,1,0,?,0.
12490,1,0,?,0.
12491,1,0,?,0.
12492,1,0,?,0.
12493,1,0,?,0.
12494,1,0,?,0.
12495,1,?,?,0.
12496,1,?,?,0.
12497,1,?,?,0.
12498,1,?,?,0.
12499,1,?,?,0.
12500,1,?,?,0.
12501,1,?,?,0.
12502,8,1,1272,0.
12503,8,1,?,0.
12504,8,1,?,0.
12505,8,1,?,0.
12506,8,1,?,0.
12507,8,1,?,0.
12508,8,1,?,0.
12509,8,1,?,0.
12510,8,1,?,0.
12511,8,1,?,0.
12512,8,1,?,0.
12513,8,?,?,0.
12514,8,?,?,0.
12515,8,?,?,0.
12516,8,?,?,0.
12517,8,?,?,0.
12518,8,?,?,0.
12519,8,?,?,0.
12520,1,4,1009,0.
12521,1,4,?,0.
12522,1,4,?,0.
12523,1,4,?,0.
12524,1,4,?,0.
12525,1,4,?,0.
12526,1,4,?,0.
12527,1,4,?,0.
12528,1,4,?,0.
12529,1,4,?,0.
12530,1,4,?,0.
12531,1,4,?,0.
12532,1,4,?,0.
12533,1,4,?,0.
12534,1,4,?,0.
12535,1,4,?,0.
12536,1,4,?,0.
12537,1,4,?,0.
12538,1,?,?,0.
12539,1,?,?,0.
12540,1,?,?,0.
12541,1,?,?,0.
12542,1,?,?,0.
12543,1,?,?,0.
12544,1,?,?,0.
12545,1,?,?,0.
12546,1,?,?,0.
12547,1,?,?,0.
12548,1,?,?,0.
12549,1,?,?,0.
12550,1,?,?,0.
12551,1,?,?,0.
12552,1,?,?,0.
12553,9,8,487,1.
12554,9,8,?,1.
12555,9,8,?,1.
12556,9,8,?,1.
12557,9,8,?,1.
12558,9,8,?,1.
12559,9,8,?,1.
12560,9,8,?,1.
12561,9,?,?,1.
12562,9,?,?,1.
12563,9,?,?,1.
12564,9,?,?,1.
12565,9,?,?,1.
12566,2,5,188,1.
12567,2,5,?,1.
12568,2,5,?,1.
12569,2,5,?,1.
12570,2,5,?,1.
12571,2,5,?,1.
12572,2,5,?,1.
12573,2,5,?,1.
12574,2,5,?,1.
12575,2,5,?,1.
12576,2,5,?,1.
12577,2,5,?,1.
12578,2,5,?,1.
12579,2,5,?,1.
12580,2,5,?,1.
12581,2,5,?,1.
12582,2,?,?,1.
12583,2,?,?,1.
12584,2,?,?,1.
12585,2,?,?,1.
12586,2,?,?,1.
12587,2,?,?,1.
12588,2,?,?,1.
12589,2,?,?,1.
12590,2,?,?,1.
12591,2,?,?,1.
12592,2,?,?,1.
12593,2,?,?,1.
12594,2,?,?,1.
12595,9,9,595,1.
12596,9,9,?,1.
12597,9,9,?,1.
12598,9,9,?,1.
12599,9,9,?,1.
12600,9,9,?,1.
12601,9,9,?,1.
12602,9,9,?,1.
12603,9,9,?,1.
12604,9,9,?,1.
12605,9,9,?,1.
12606,9,9,?,1.
12607,9,9,?,1.
12608,9,9,?,1.
12609,9,?,?,1.
12610,9,?,?,1.
12611,9,?,?,1.
12612,9,?,?,1.
12613,9,?,?,1.
12614,9,?,?,1.
12615,9,?,?,1.
12616,9,?,?,1.
12617,9,?,?,1.
12618,9,?,?,1.
12619,8,9,2543,0.
12620,8,9,?,0.
12621,8,9,?,0.
12622,8,9,?,0.
12623,8,9,?,0.
12624,8,9,?,0.
12625,8,9,?,0.
12626,8,9,?,0.
12627,8,9,?,0.
12628,8,?,?,0.
12629,8,?,?,0.
12630,8,?,?,0.
12631,8,?,?,0.
12632,8,?,?,0.
12633,2,9,1730,1.
12634,2,9,?,1.
12635,2,9,?,1.
12636,2,9,?,1.
12637,2,9,?,1.
12638,2,9,?,1.
